nid,x,y,nseq,eid
27866,335424.663852857,229724.888766079,1,40829
27866,335424.663852857,229724.888766079,2,40827
27866,335424.663852857,229724.888766079,3,40807
27867,328669.757750082,221112.262613018,1,40827
27867,328669.757750082,221112.262613018,2,41834
27867,328669.757750082,221112.262613018,3,40828
27868,277690.944490518,259718.319074026,1,43002
27868,277690.944490518,259718.319074026,2,40830
27869,280085.756103521,271958.698677275,1,40838
27869,280085.756103521,271958.698677275,2,40831
27869,280085.756103521,271958.698677275,3,40955
27870,278167.056497047,269199.755695717,1,40836
27870,278167.056497047,269199.755695717,2,40832
27870,278167.056497047,269199.755695717,3,40833
27871,269890.681291513,270314.66993932,1,40833
27871,269890.681291513,270314.66993932,2,40529
27871,269890.681291513,270314.66993932,3,40834
27872,270089.488524282,271181.851272424,1,40834
27872,270089.488524282,271181.851272424,2,40837
27873,279608.268270415,269501.884749944,1,40835
27873,279608.268270415,269501.884749944,2,42979
27873,279608.268270415,269501.884749944,3,40836
27873,279608.268270415,269501.884749944,4,40838
27874,246979.191901163,184261.731130438,1,41037
27874,246979.191901163,184261.731130438,2,40840
27874,246979.191901163,184261.731130438,3,40839
27875,245842.736848564,184084.847967438,1,41498
